Title,url,time
"Hate (Haine, La) (1995)",https://www.imdb.com/title/tt5580266/?ref_=fn_al_tt_1,2023-03-13 17:02:41.919564
Shopping (1994),https://www.imdb.com/title/tt0111173/?ref_=fn_al_tt_1,2023-03-13 17:02:44.134661
Nobody Loves Me (Keiner liebt mich) (1994),https://www.imdb.com/title/tt0110251/?ref_=fn_al_tt_1,2023-03-13 17:02:46.393792
Headless Body in Topless Bar (1995),https://www.imdb.com/title/tt0113276/?ref_=fn_al_tt_1,2023-03-13 17:02:48.609034
Rumble in the Bronx (1995),https://www.imdb.com/title/tt0113326/?ref_=fn_al_tt_1,2023-03-13 17:02:50.816026
Margaret's Museum (1995),https://www.imdb.com/title/tt0113774/?ref_=fn_al_tt_1,2023-03-13 17:02:53.042331
Happiness Is in the Field (1995),https://www.imdb.com/title/tt0112556/?ref_=fn_al_tt_1,2023-03-13 17:02:55.271306
Race the Sun (1996),https://www.imdb.com/title/tt0117427/?ref_=fn_al_tt_1,2023-03-13 17:02:57.451577
"Boys of St. Vincent, The (1993)",https://www.imdb.com/title/tt0106473/?ref_=fn_al_tt_1,2023-03-13 17:02:59.941109
Chungking Express (1994),https://www.imdb.com/title/tt0109424/?ref_=fn_al_tt_1,2023-03-13 17:03:02.155637
Flirting With Disaster (1996),https://www.imdb.com/title/tt0116324/?ref_=fn_al_tt_1,2023-03-13 17:03:17.179772
"NeverEnding Story III, The (1994)",https://www.imdb.com/title/tt0110647/?ref_=fn_al_tt_1,2023-03-13 17:03:19.392050
Jupiter's Wife (1994),https://www.imdb.com/title/tt0110217/?ref_=fn_al_tt_1,2023-03-13 17:03:34.359794
Angela (1995),https://www.imdb.com/title/tt0112364/?ref_=fn_al_tt_1,2023-03-13 17:03:36.538059
Frankie Starlight (1995),https://www.imdb.com/title/tt0113107/?ref_=fn_al_tt_1,2023-03-13 17:03:38.743258
Nueba Yol (1995),https://www.imdb.com/title/tt0114015/?ref_=fn_al_tt_1,2023-03-13 17:03:40.945623
Sonic Outlaws (1995),https://www.imdb.com/title/tt0114500/?ref_=fn_al_tt_1,2023-03-13 17:03:43.161581
From the Journals of Jean Seberg (1995),https://www.imdb.com/title/tt0113125/?ref_=fn_al_tt_1,2023-03-13 17:03:45.389851
"Neon Bible, The (1995)",https://www.imdb.com/title/tt0113952/?ref_=fn_al_tt_1,2023-03-13 17:03:47.571542
Target (1995),https://www.imdb.com/title/tt0117096/?ref_=fn_al_tt_1,2023-03-13 17:03:49.750689
Up Close and Personal (1996),https://www.imdb.com/title/tt0118055/?ref_=fn_al_tt_1,2023-03-13 17:03:51.967927
Shadows (Cienie) (1988),https://www.imdb.com/title/tt2097245/?ref_=fn_al_tt_1,2023-03-13 17:03:54.156956
Gospa (1995),https://www.imdb.com/title/tt0113200/?ref_=fn_al_tt_1,2023-03-13 17:03:56.361148
Canadian Bacon (1994),https://www.imdb.com/title/tt0109370/?ref_=fn_al_tt_1,2023-03-13 17:03:58.590137
Feast of July (1995),https://www.imdb.com/title/tt0113044/?ref_=fn_al_tt_1,2023-03-13 17:04:00.779576
Moonlight and Valentino (1995),https://www.imdb.com/title/tt0113851/?ref_=fn_al_tt_1,2023-03-13 17:04:02.994111
Mute Witness (1994),https://www.imdb.com/title/tt0110604/?ref_=fn_al_tt_1,2023-03-13 17:04:05.203449
"Show, The (1995)",https://www.imdb.com/title/tt0111945/?ref_=fn_al_tt_1,2023-03-13 17:04:07.722706
"Stars Fell on Henrietta, The (1995)",https://www.imdb.com/title/tt0114534/?ref_=fn_al_tt_1,2023-03-13 17:04:10.023534
"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",https://www.imdb.com/title/tt0058450/?ref_=fn_al_tt_1,2023-03-13 17:04:12.356381
"Tie That Binds, The (1995)",https://www.imdb.com/title/tt0114666/?ref_=fn_al_tt_1,2023-03-13 17:04:14.564765
"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",https://www.imdb.com/title/tt0114682/?ref_=fn_al_tt_1,2023-03-13 17:04:16.913199
Burnt By the Sun (Utomlyonnye solntsem) (1994),https://www.imdb.com/title/tt0111579/?ref_=fn_al_tt_1,2023-03-13 17:04:19.198406
Before the Rain (Pred dozhdot) (1994),https://www.imdb.com/title/tt0110882/?ref_=fn_al_tt_1,2023-03-13 17:04:21.446790
Don Juan DeMarco (1995),https://www.imdb.com/title/tt0112883/?ref_=fn_al_tt_1,2023-03-13 17:04:23.781397
Dream Man (1995),https://www.imdb.com/title/tt0112899/?ref_=fn_al_tt_1,2023-03-13 17:04:25.970179
Dolores Claiborne (1994),https://www.imdb.com/title/tt0109642/?ref_=fn_al_tt_1,2023-03-13 17:04:28.186579
Dumb & Dumber (1994),https://www.imdb.com/title/tt0109686/?ref_=fn_al_tt_1,2023-03-13 17:04:30.373602
Eat Drink Man Woman (1994),https://www.imdb.com/title/tt0111797/?ref_=fn_al_tt_1,2023-03-13 17:04:32.587233
Far From Home: The Adventures of Yellow Dog (1995),https://www.imdb.com/title/tt0113028/?ref_=fn_al_tt_1,2023-03-13 17:04:34.895771
Farinelli: il castrato (1994),https://www.imdb.com/title/tt0109771/?ref_=fn_al_tt_1,2023-03-13 17:04:37.122792
Gordy (1995),https://www.imdb.com/title/tt0113199/?ref_=fn_al_tt_1,2023-03-13 17:04:39.346295
Gumby: The Movie (1995),https://www.imdb.com/title/tt0113234/?ref_=fn_al_tt_1,2023-03-13 17:04:41.541322
"Glass Shield, The (1994)",https://www.imdb.com/title/tt0109906/?ref_=fn_al_tt_1,2023-03-13 17:04:43.780661
Houseguest (1994),https://www.imdb.com/title/tt0110066/?ref_=fn_al_tt_1,2023-03-13 17:04:46.027910
Heavyweights (1994),https://www.imdb.com/title/tt0110006/?ref_=fn_al_tt_1,2023-03-13 17:04:48.243258
Interview with the Vampire (1994),https://www.imdb.com/title/tt0110148/?ref_=fn_al_tt_1,2023-03-13 17:04:50.529483
"Jerky Boys, The (1994)",https://www.imdb.com/title/tt0110189/?ref_=fn_al_tt_1,2023-03-13 17:04:52.747580
Star Wars: Episode IV - A New Hope (1977),https://www.imdb.com/title/tt0076759/?ref_=fn_al_tt_1,2023-03-13 17:04:55.040927
"Enfer, L' (1994)",https://www.imdb.com/title/tt0109731/?ref_=fn_al_tt_1,2023-03-13 17:04:57.254396
Like Water for Chocolate (Como agua para chocolate) (1992),https://www.imdb.com/title/tt0103994/?ref_=fn_al_tt_1,2023-03-13 17:04:59.558593
Major Payne (1994),https://www.imdb.com/title/tt0110443/?ref_=fn_al_tt_1,2023-03-13 17:05:01.759670
Little Odessa (1994),https://www.imdb.com/title/tt0110365/?ref_=fn_al_tt_1,2023-03-13 17:05:04.490781
Mary Shelley's Frankenstein (1994),https://www.imdb.com/title/tt0109836/?ref_=fn_al_tt_1,2023-03-13 17:05:19.476966
New York Cop (1996),https://www.imdb.com/title/tt0117169/?ref_=fn_al_tt_1,2023-03-13 17:05:21.694987
Beyond Bedlam (1993),https://www.imdb.com/title/tt0106402/?ref_=fn_al_tt_1,2023-03-13 17:05:23.886773
Nemesis 2: Nebula (1995),https://www.imdb.com/title/tt0113948/?ref_=fn_al_tt_1,2023-03-13 17:05:26.146729
Poison Ivy II (1995),https://www.imdb.com/title/tt0114151/?ref_=fn_al_tt_1,2023-03-13 17:05:28.362342
"Professional, The (a.k.a. Leon: The Professional) (1994)",https://www.imdb.com/title/tt0110413/?ref_=fn_al_tt_1,2023-03-13 17:05:30.672271
Panther (1995),https://www.imdb.com/title/tt0114084/?ref_=fn_al_tt_1,2023-03-13 17:05:32.958709
Pushing Hands (1992),https://www.imdb.com/title/tt0105652/?ref_=fn_al_tt_1,2023-03-13 17:05:35.224552
Picture Bride (1995),https://www.imdb.com/title/tt0114129/?ref_=fn_al_tt_1,2023-03-13 17:05:37.431954
Queen Margot (La Reine Margot) (1994),https://www.imdb.com/title/tt0110963/?ref_=fn_al_tt_1,2023-03-13 17:05:39.741239
Ready to Wear (Pret-A-Porter) (1994),https://www.imdb.com/title/tt0110907/?ref_=fn_al_tt_1,2023-03-13 17:05:42.000007
Three Colors: Red (1994),https://www.imdb.com/title/tt0111495/?ref_=fn_al_tt_1,2023-03-13 17:05:44.242290
Three Colors: Blue (1993),https://www.imdb.com/title/tt0108394/?ref_=fn_al_tt_1,2023-03-13 17:05:46.477199
Three Colors: White (1994),https://www.imdb.com/title/tt0111507/?ref_=fn_al_tt_1,2023-03-13 17:05:48.719702
"Red Firecracker, Green Firecracker (1994)",https://www.imdb.com/title/tt0110769/?ref_=fn_al_tt_1,2023-03-13 17:05:50.982244
Strawberry and Chocolate (Fresa y chocolate) (1993),https://www.imdb.com/title/tt0106966/?ref_=fn_al_tt_1,2023-03-13 17:05:53.279146
Swimming with Sharks (1995),https://www.imdb.com/title/tt11343686/?ref_=fn_al_tt_1,2023-03-13 17:05:55.501071
National Lampoon's Senior Trip (1995),https://www.imdb.com/title/tt0113936/?ref_=fn_al_tt_1,2023-03-13 17:05:57.805875
Tales From the Crypt Presents: Demon Knight (1995),https://www.imdb.com/title/tt0114608/?ref_=fn_al_tt_1,2023-03-13 17:06:12.965419
Backbeat (1993),https://www.imdb.com/title/tt0106339/?ref_=fn_al_tt_1,2023-03-13 17:06:15.250925
"Wonderful, Horrible Life of Leni Riefenstahl, The (Die Macht der Bilder) (1993)",https://www.imdb.com/title/tt0107472/?ref_=fn_al_tt_1,2023-03-13 17:06:17.864136
Red Rock West (1992),https://www.imdb.com/title/tt0105226/?ref_=fn_al_tt_1,2023-03-13 17:06:20.207180
Richie Rich (1994),https://www.imdb.com/title/tt0110989/?ref_=fn_al_tt_1,2023-03-13 17:06:22.544762
Safe Passage (1994),https://www.imdb.com/title/tt0111054/?ref_=fn_al_tt_1,2023-03-13 17:06:24.751674
Boys Life (1995),https://www.imdb.com/title/tt0118762/?ref_=fn_al_tt_1,2023-03-13 17:06:26.955164
"Colonel Chabert, Le (1994)",https://www.imdb.com/title/tt0109454/?ref_=fn_al_tt_1,2023-03-13 17:06:29.316667
"Secret Adventures of Tom Thumb, The (1993)",https://www.imdb.com/title/tt0108069/?ref_=fn_al_tt_1,2023-03-13 17:06:31.637115
Coldblooded (1995),https://www.imdb.com/title/tt0112702/?ref_=fn_al_tt_1,2023-03-13 17:06:33.836420
Desert Winds (1995),https://www.imdb.com/title/tt0112849/?ref_=fn_al_tt_1,2023-03-13 17:06:36.077134
Fall Time (1995),https://www.imdb.com/title/tt0113014/?ref_=fn_al_tt_1,2023-03-13 17:06:38.288828
"Fear, The (1995)",https://www.imdb.com/title/tt0113043/?ref_=fn_al_tt_1,2023-03-13 17:06:40.504153
Frank and Ollie (1995),https://www.imdb.com/title/tt0113104/?ref_=fn_al_tt_1,2023-03-13 17:06:42.775147
Girl in the Cadillac (1995),https://www.imdb.com/title/tt0113173/?ref_=fn_al_tt_1,2023-03-13 17:06:45.020149
Homage (1995),https://www.imdb.com/title/tt0113319/?ref_=fn_al_tt_1,2023-03-13 17:06:47.268178
Mirage (1995),https://www.imdb.com/title/tt0113827/?ref_=fn_al_tt_1,2023-03-13 17:06:49.488534
Open Season (1996),https://www.imdb.com/title/tt0400717/?ref_=fn_al_tt_1,2023-03-13 17:06:51.745257
Two Crimes (1995),https://www.imdb.com/title/tt0112889/?ref_=fn_al_tt_1,2023-03-13 17:06:53.980476
Brother Minister: The Assassination of Malcolm X (1994),https://www.imdb.com/title/tt0109339/?ref_=fn_al_tt_1,2023-03-13 17:06:56.452073
In the Mouth of Madness (1995),https://www.imdb.com/title/tt0113409/?ref_=fn_al_tt_1,2023-03-13 17:06:58.728469
You So Crazy (1994),https://www.imdb.com/title/tt0111804/?ref_=fn_al_tt_1,2023-03-13 17:07:00.935144
Being Human (1993),https://www.imdb.com/title/tt1595680/?ref_=fn_al_tt_1,2023-03-13 17:07:03.179818
Blink (1994),https://www.imdb.com/title/tt0109287/?ref_=fn_al_tt_1,2023-03-13 17:07:05.391405
Dangerous Game (1993),https://www.imdb.com/title/tt0106660/?ref_=fn_al_tt_1,2023-03-13 17:07:07.668352
"Endless Summer 2, The (1994)",https://www.imdb.com/title/tt0109729/?ref_=fn_al_tt_1,2023-03-13 17:07:09.979187
Farewell My Concubine (1993),https://www.imdb.com/title/tt0106332/?ref_=fn_al_tt_1,2023-03-13 17:07:12.259815
"Favor, The (1994)",https://www.imdb.com/title/tt0109783/?ref_=fn_al_tt_1,2023-03-13 17:07:14.543084
"Good Man in Africa, A (1994)",https://www.imdb.com/title/tt0109920/?ref_=fn_al_tt_1,2023-03-13 17:07:16.817634
Guilty as Sin (1993),https://www.imdb.com/title/tt0107057/?ref_=fn_al_tt_1,2023-03-13 17:07:19.217445
Heaven & Earth (1993),https://www.imdb.com/title/tt0107096/?ref_=fn_al_tt_1,2023-03-13 17:07:21.542365
What's Love Got to Do with It? (1993),https://www.imdb.com/title/tt0108551/?ref_=fn_al_tt_1,2023-03-13 17:07:23.864193
Killing Zoe (1994),https://www.imdb.com/title/tt0110265/?ref_=fn_al_tt_1,2023-03-13 17:07:26.088103
King of the Hill (1993),https://www.imdb.com/title/tt0107322/?ref_=fn_al_tt_1,2023-03-13 17:07:28.353154
In the Realm of the Senses (Ai no corrida) (1976),https://www.imdb.com/title/tt0074102/?ref_=fn_al_tt_1,2023-03-13 17:07:30.748683
Mr. Jones (1993),https://www.imdb.com/title/tt0107611/?ref_=fn_al_tt_1,2023-03-13 17:07:33.011344
"New Age, The (1994)",https://www.imdb.com/title/tt0110649/?ref_=fn_al_tt_1,2023-03-13 17:07:35.282377
Orlando (1993),https://www.imdb.com/title/tt0255451/?ref_=fn_al_tt_1,2023-03-13 17:07:37.526521
Robert A. Heinlein's The Puppet Masters (1994),https://www.imdb.com/title/tt0111003/?ref_=fn_al_tt_1,2023-03-13 17:07:39.827351
Robocop 3 (1993),https://www.imdb.com/title/tt0107978/?ref_=fn_al_tt_1,2023-03-13 17:07:42.077436
"Saint of Fort Washington, The (1993)",https://www.imdb.com/title/tt0108026/?ref_=fn_al_tt_1,2023-03-13 17:07:44.392742
"Savage Nights (Nuits fauves, Les) (1992)",https://www.imdb.com/title/tt0105032/?ref_=fn_al_tt_1,2023-03-13 17:07:46.693264
Second Best (1994),https://www.imdb.com/title/tt0111102/?ref_=fn_al_tt_1,2023-03-13 17:07:49.039226
Harlem (1993),https://www.imdb.com/title/tt0107079/?ref_=fn_al_tt_1,2023-03-13 17:07:51.258337
Thirty-Two Short Films About Glenn Gould (1993),https://www.imdb.com/title/tt0108328/?ref_=fn_al_tt_1,2023-03-13 17:07:53.605252
Trial by Jury (1994),https://www.imdb.com/title/tt0111488/?ref_=fn_al_tt_1,2023-03-13 17:07:55.898511
Mamma Roma (1962),https://www.imdb.com/title/tt0056215/?ref_=fn_al_tt_1,2023-03-13 17:07:58.169865
"Paris, France (1993)",https://www.imdb.com/title/tt0107779/?ref_=fn_al_tt_1,2023-03-13 17:08:00.484407
"Beans of Egypt, Maine, The (1994)",https://www.imdb.com/title/tt0109226/?ref_=fn_al_tt_1,2023-03-13 17:08:02.773922
Killer (Bulletproof Heart) (1994),https://www.imdb.com/title/tt0110259/?ref_=fn_al_tt_1,2023-03-13 17:08:05.060515
Cronos (1992),https://www.imdb.com/title/tt0104029/?ref_=fn_al_tt_1,2023-03-13 17:08:07.327103
Naked in New York (1994),https://www.imdb.com/title/tt0110623/?ref_=fn_al_tt_1,2023-03-13 17:08:09.646977
"Wedding Gift, The (1994)",https://www.imdb.com/title/tt10302982/?ref_=fn_al_tt_1,2023-03-13 17:08:24.731747
Foreign Student (1994),https://www.imdb.com/title/tt0109828/?ref_=fn_al_tt_1,2023-03-13 17:08:26.981673
"Ciao, Professore! (Io speriamo che me la cavo ) (1993)",https://www.imdb.com/title/tt0107225/?ref_=fn_al_tt_1,2023-03-13 17:08:29.299248
Fausto (1993),https://www.imdb.com/title/tt0106878/?ref_=fn_al_tt_1,2023-03-13 17:08:31.545286
"Hour of the Pig, The (1993)",https://www.imdb.com/title/tt0107146/?ref_=fn_al_tt_1,2023-03-13 17:08:33.842998
"Scorta, La (1993)",https://www.imdb.com/title/tt0108059/?ref_=fn_al_tt_1,2023-03-13 17:08:36.089386
Metisse (Café au Lait) (1993),https://www.imdb.com/title/tt0107642/?ref_=fn_al_tt_1,2023-03-13 17:08:38.374740
Dear Diary (Caro Diario) (1994),https://www.imdb.com/title/tt14156920/?ref_=fn_al_tt_1,2023-03-13 17:08:40.673064
Tough and Deadly (1995),https://www.imdb.com/title/tt0114706/?ref_=fn_al_tt_1,2023-03-13 17:08:57.363828
Window to Paris (1994),https://www.imdb.com/title/tt0110719/?ref_=fn_al_tt_1,2023-03-13 17:08:59.650182
"Wooden Man's Bride, The (Wu Kui) (1994)",https://www.imdb.com/title/tt0111752/?ref_=fn_al_tt_1,2023-03-13 17:09:01.936452
"Bye Bye, Love (1995)",https://www.imdb.com/title/tt0112606/?ref_=fn_al_tt_1,2023-03-13 17:09:04.225381
Criminals (1996),https://www.imdb.com/title/tt0211134/?ref_=fn_al_tt_1,2023-03-13 17:09:06.474865
Century (1993),https://www.imdb.com/title/tt0106537/?ref_=fn_al_tt_1,2023-03-13 17:09:08.718375
Loaded (1994),https://www.imdb.com/title/tt0110374/?ref_=fn_al_tt_1,2023-03-13 17:09:10.964526
"Aristocats, The (1970)",https://www.imdb.com/title/tt0065421/?ref_=fn_al_tt_1,2023-03-13 17:09:26.039334
Two Much (1996),https://www.imdb.com/title/tt0118001/?ref_=fn_al_tt_1,2023-03-13 17:09:41.093585
Scream of Stone (Schrei aus Stein) (1991),https://www.imdb.com/title/tt0102855/?ref_=fn_al_tt_1,2023-03-13 17:09:43.391145
My Favorite Season (1993),https://www.imdb.com/title/tt0107471/?ref_=fn_al_tt_1,2023-03-13 17:09:45.661613
"Modern Affair, A (1995)",https://www.imdb.com/title/tt0113839/?ref_=fn_al_tt_1,2023-03-13 17:09:47.940406
Condition Red (1995),https://www.imdb.com/title/tt0112712/?ref_=fn_al_tt_1,2023-03-13 17:09:50.228347
Asfour Stah (1990),https://www.imdb.com/title/tt0090665/?ref_=fn_al_tt_1,2023-03-13 17:09:52.506109
Persuasion (1995),https://www.imdb.com/title/tt26933001/?ref_=fn_al_tt_1,2023-03-13 17:01:46.874496
"City of Lost Children, The (1995)",https://www.imdb.com/title/tt0112682/?ref_=fn_al_tt_1,2023-03-13 17:01:49.074111
Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),https://www.imdb.com/title/tt0115012/?ref_=fn_al_tt_1,2023-03-13 17:01:51.327363
Wings of Courage (1995),https://www.imdb.com/title/tt0114952/?ref_=fn_al_tt_1,2023-03-13 17:01:53.578276
Carrington (1995),https://www.imdb.com/title/tt0112637/?ref_=fn_al_tt_1,2023-03-13 17:01:55.775549
Across the Sea of Time (1995),https://www.imdb.com/title/tt0112286/?ref_=fn_al_tt_1,2023-03-13 17:01:58.024128
Seven (Se7en) (1995),https://www.imdb.com/title/tt25064618/?ref_=fn_al_tt_1,2023-03-13 17:02:00.234577
Guardian Angel (1994),https://www.imdb.com/title/tt0109950/?ref_=fn_al_tt_1,2023-03-13 17:02:02.406211
Kids of the Round Table (1995),https://www.imdb.com/title/tt0113541/?ref_=fn_al_tt_1,2023-03-13 17:02:04.654209
"Postino, Il (The Postman) (1994)",https://www.imdb.com/title/tt9065566/?ref_=fn_al_tt_1,2023-03-13 17:02:06.902245
"Confessional, The (Le Confessionnal) (1995)",https://www.imdb.com/title/tt0112714/?ref_=fn_al_tt_1,2023-03-13 17:02:09.176665
Two if by Sea (1996),https://www.imdb.com/title/tt0118002/?ref_=fn_al_tt_1,2023-03-13 17:02:11.360086
Two Bits (1995),https://www.imdb.com/title/tt0114753/?ref_=fn_al_tt_1,2023-03-13 17:02:13.551643
"Misérables, Les (1995)",https://www.imdb.com/title/tt0113828/?ref_=fn_al_tt_1,2023-03-13 17:02:28.479029
"White Balloon, The (Badkonake Sefid ) (1995)",https://www.imdb.com/title/tt0112445/?ref_=fn_al_tt_1,2023-03-13 17:02:30.716723
Things to Do in Denver when You're Dead (1995),https://www.imdb.com/title/tt0114660/?ref_=fn_al_tt_1,2023-03-13 17:02:32.955139
Antonia's Line (Antonia) (1995),https://www.imdb.com/title/tt0112379/?ref_=fn_al_tt_1,2023-03-13 17:02:35.245998
Last Summer in the Hamptons (1995),https://www.imdb.com/title/tt0113612/?ref_=fn_al_tt_1,2023-03-13 17:02:37.485228
"Journey of August King, The (1995)",https://www.imdb.com/title/tt0113490/?ref_=fn_al_tt_1,2023-03-13 17:02:39.709808
"Hate (Haine, La) (1995)",https://www.imdb.com/title/tt5580266/?ref_=fn_al_tt_1,2023-03-13 17:02:41.919564
Shopping (1994),https://www.imdb.com/title/tt0111173/?ref_=fn_al_tt_1,2023-03-13 17:02:44.134661
Nobody Loves Me (Keiner liebt mich) (1994),https://www.imdb.com/title/tt0110251/?ref_=fn_al_tt_1,2023-03-13 17:02:46.393792
Headless Body in Topless Bar (1995),https://www.imdb.com/title/tt0113276/?ref_=fn_al_tt_1,2023-03-13 17:02:48.609034
Rumble in the Bronx (1995),https://www.imdb.com/title/tt0113326/?ref_=fn_al_tt_1,2023-03-13 17:02:50.816026
Margaret's Museum (1995),https://www.imdb.com/title/tt0113774/?ref_=fn_al_tt_1,2023-03-13 17:02:53.042331
Happiness Is in the Field (1995),https://www.imdb.com/title/tt0112556/?ref_=fn_al_tt_1,2023-03-13 17:02:55.271306
Race the Sun (1996),https://www.imdb.com/title/tt0117427/?ref_=fn_al_tt_1,2023-03-13 17:02:57.451577
"Boys of St. Vincent, The (1993)",https://www.imdb.com/title/tt0106473/?ref_=fn_al_tt_1,2023-03-13 17:02:59.941109
Chungking Express (1994),https://www.imdb.com/title/tt0109424/?ref_=fn_al_tt_1,2023-03-13 17:03:02.155637
Flirting With Disaster (1996),https://www.imdb.com/title/tt0116324/?ref_=fn_al_tt_1,2023-03-13 17:03:17.179772
"NeverEnding Story III, The (1994)",https://www.imdb.com/title/tt0110647/?ref_=fn_al_tt_1,2023-03-13 17:03:19.392050
Jupiter's Wife (1994),https://www.imdb.com/title/tt0110217/?ref_=fn_al_tt_1,2023-03-13 17:03:34.359794
Angela (1995),https://www.imdb.com/title/tt0112364/?ref_=fn_al_tt_1,2023-03-13 17:03:36.538059
Frankie Starlight (1995),https://www.imdb.com/title/tt0113107/?ref_=fn_al_tt_1,2023-03-13 17:03:38.743258
Nueba Yol (1995),https://www.imdb.com/title/tt0114015/?ref_=fn_al_tt_1,2023-03-13 17:03:40.945623
Sonic Outlaws (1995),https://www.imdb.com/title/tt0114500/?ref_=fn_al_tt_1,2023-03-13 17:03:43.161581
From the Journals of Jean Seberg (1995),https://www.imdb.com/title/tt0113125/?ref_=fn_al_tt_1,2023-03-13 17:03:45.389851
"Neon Bible, The (1995)",https://www.imdb.com/title/tt0113952/?ref_=fn_al_tt_1,2023-03-13 17:03:47.571542
Target (1995),https://www.imdb.com/title/tt0117096/?ref_=fn_al_tt_1,2023-03-13 17:03:49.750689
Up Close and Personal (1996),https://www.imdb.com/title/tt0118055/?ref_=fn_al_tt_1,2023-03-13 17:03:51.967927
Shadows (Cienie) (1988),https://www.imdb.com/title/tt2097245/?ref_=fn_al_tt_1,2023-03-13 17:03:54.156956
Gospa (1995),https://www.imdb.com/title/tt0113200/?ref_=fn_al_tt_1,2023-03-13 17:03:56.361148
Canadian Bacon (1994),https://www.imdb.com/title/tt0109370/?ref_=fn_al_tt_1,2023-03-13 17:03:58.590137
Feast of July (1995),https://www.imdb.com/title/tt0113044/?ref_=fn_al_tt_1,2023-03-13 17:04:00.779576
Moonlight and Valentino (1995),https://www.imdb.com/title/tt0113851/?ref_=fn_al_tt_1,2023-03-13 17:04:02.994111
Mute Witness (1994),https://www.imdb.com/title/tt0110604/?ref_=fn_al_tt_1,2023-03-13 17:04:05.203449
"Show, The (1995)",https://www.imdb.com/title/tt0111945/?ref_=fn_al_tt_1,2023-03-13 17:04:07.722706
